1602267075,num0,2020-10-09 20:11:15,44.1478767395,12.2354373932,0,5,6,6,1017.4,23.3,55.8
1602267136,num0,2020-10-09 20:12:16,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.3,55.7
1602267197,num0,2020-10-09 20:13:17,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.3,55.7
1602267259,num0,2020-10-09 20:14:19,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.3,55.6
1602267321,num0,2020-10-09 20:15:21,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.6
1602267382,num0,2020-10-09 20:16:22,44.1478767395,12.2354373932,0,4,5,5,1017.5,,
1602267443,num0,2020-10-09 20:17:23,44.1478767395,12.2354373932,0,4,5,4,1017.4,23.4,55.6
1602267505,num0,2020-10-09 20:18:25,44.1478767395,12.2354373932,0,4,4,4,1017.4,23.3,55.5
1602267566,num0,2020-10-09 20:19:26,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602267628,num0,2020-10-09 20:20:28,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602267689,num0,2020-10-09 20:21:29,44.1478767395,12.2354373932,0,,5,5,1017.4,23.4,55.5
1602267751,num0,2020-10-09 20:22:31,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602267813,num0,2020-10-09 20:23:33,44.1478767395,12.2354373932,0,4,5,5,1017.5,23.4,55.5
1602267874,num0,2020-10-09 20:24:34,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.6
1602267936,num0,2020-10-09 20:25:36,44.1478767395,12.2354373932,0,4,6,5,1017.4,,55.5
1602267997,num0,2020-10-09 20:26:37,44.1478767395,12.2354373932,0,5,6,5,1017.4,23.4,55.5
1602268059,num0,2020-10-09 20:27:39,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268120,num0,2020-10-09 20:28:40,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268182,num0,2020-10-09 20:29:42,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268243,num0,2020-10-09 20:30:43,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268304,num0,2020-10-09 20:31:44,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268366,num0,2020-10-09 20:32:46,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.5
1602268428,num0,2020-10-09 20:33:48,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268489,num0,2020-10-09 20:34:49,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.5
1602268551,num0,2020-10-09 20:35:51,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268612,num0,2020-10-09 20:36:52,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268674,num0,2020-10-09 20:37:54,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.5
1602268735,num0,2020-10-09 20:38:55,44.1478767395,12.2354373932,0,4,6,5,1017.4,23.4,55.4
1602268797,num0,2020-10-09 20:39:57,44.1478767395,12.2354373932,0,4,5,4,1017.4,23.4,55.4
1602268858,num0,2020-10-09 20:40:58,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.4
1602268920,num0,2020-10-09 20:42:00,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.4
1602268981,num0,2020-10-09 20:43:01,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.4
1602269043,num0,2020-10-09 20:44:03,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.4
1602269104,num0,2020-10-09 20:45:04,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.4
1602269166,num0,2020-10-09 20:46:06,44.1478767395,12.2354373932,0,4,4,4,1017.4,23.4,55.4
1602269227,num0,2020-10-09 20:47:07,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.4
1602269289,num0,2020-10-09 20:48:09,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,
1602269350,num0,2020-10-09 20:49:10,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.4
1602269412,num0,2020-10-09 20:50:12,44.1478767395,12.2354373932,0,5,5,5,1017.3,23.4,55.3
1602269473,num0,2020-10-09 20:51:13,44.1478767395,12.2354373932,0,4,5,5,1017.4,23.4,55.3
1602269535,num0,2020-10-09 20:52:15,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.3
1602269596,num0,2020-10-09 20:53:16,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.3
1602269658,num0,2020-10-09 20:54:18,44.1478767395,12.2354373932,0,4,4,4,1017.3,23.4,55.3
1602269719,num0,2020-10-09 20:55:19,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.3
1602269781,num0,2020-10-09 20:56:21,44.1478767395,12.2354373932,0,4,5,5,1017.2,,
1602269842,num0,2020-10-09 20:57:22,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55.3
1602269904,num0,2020-10-09 20:58:24,44.1478767395,12.2354373932,0,5,5,5,1017.3,23.3,55.2
1602269965,num0,2020-10-09 20:59:25,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55.2
1602270027,num0,2020-10-09 21:00:27,44.1478767395,12.2354373932,0,4,5,5,1017.3,23.4,55.2
1602270088,num0,2020-10-09 21:01:28,44.1478767395,12.2354373932,0,4,4,4,1017.2,23.4,55.2
1602270150,num0,2020-10-09 21:02:30,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55.1
1602270211,num0,2020-10-09 21:03:31,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55.1
1602270273,num0,2020-10-09 21:04:33,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55.1
1602270334,num0,2020-10-09 21:05:34,44.1478767395,12.2354373932,0,4,5,,1017.2,23.4,55
1602270396,num0,2020-10-09 21:06:36,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55
1602270457,num0,2020-10-09 21:07:37,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,55
1602270519,num0,2020-10-09 21:08:39,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,54.9
1602270580,num0,2020-10-09 21:09:40,44.1478767395,12.2354373932,0,4,5,4,1017.2,23.4,54.9
1602270642,num0,2020-10-09 21:10:42,44.1478767395,12.2354373932,0,3,4,4,1017.2,23.4,54.9
1602270703,num0,2020-10-09 21:11:43,44.1478767395,12.2354373932,0,4,5,4,1017.2,23.4,54.9
1602270765,num0,2020-10-09 21:12:45,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.9
1602270826,num0,2020-10-09 21:13:46,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.9
1602270888,num0,2020-10-09 21:14:48,44.1478767395,12.2354373932,0,4,5,5,1017.2,23.4,54.9
1602270949,num0,2020-10-09 21:15:49,44.1478767395,12.2354373932,0,4,5,4,1017.2,23.4,54.8
1602271011,num0,2020-10-09 21:16:51,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.8
1602271072,num0,2020-10-09 21:17:52,44.1478767395,12.2354373932,0,4,6,5,1017.1,23.4,54.8
1602271134,num0,2020-10-09 21:18:54,44.1478767395,12.2354373932,0,4,4,4,1017.1,23.4,54.8
1602271195,num0,2020-10-09 21:19:55,44.1478767395,12.2354373932,0,5,6,6,1017.1,23.4,54.8
1602271257,num0,2020-10-09 21:20:57,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.7
1602271318,num0,2020-10-09 21:21:58,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.7
1602271380,num0,2020-10-09 21:23:00,44.1478767395,12.2354373932,0,4,5,4,1017.1,23.4,54.7
1602271442,num0,2020-10-09 21:24:02,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.7
1602271503,num0,2020-10-09 21:25:03,44.1478767395,12.2354373932,0,4,5,5,1017.1,,
1602271564,num0,2020-10-09 21:26:04,44.1478767395,12.2354373932,0,4,5,5,1017,23.3,54.7
1602271626,num0,2020-10-09 21:27:06,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.7
1602271687,num0,2020-10-09 21:28:07,44.1478767395,12.2354373932,0,3,4,4,1017.1,23.3,54.6
1602271749,num0,2020-10-09 21:29:09,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.6
1602271810,num0,2020-10-09 21:30:10,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.6
1602271872,num0,2020-10-09 21:31:12,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.6
1602271933,num0,2020-10-09 21:32:13,44.1478767395,12.2354373932,0,3,5,4,1017,23.4,54.5
1602271995,num0,2020-10-09 21:33:15,44.1478767395,12.2354373932,0,5,5,5,1017,23.4,54.5
1602272056,num0,2020-10-09 21:34:16,44.1478767395,12.2354373932,0,3,4,4,1017.1,23.4,54.5
1602272118,num0,2020-10-09 21:35:18,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.5
1602272179,num0,2020-10-09 21:36:19,44.1478767395,12.2354373932,0,5,6,6,1017,23.4,54.5
1602272241,num0,2020-10-09 21:37:21,44.1478767395,12.2354373932,0,3,4,4,1017.1,23.4,54.5
1602272302,num0,2020-10-09 21:38:22,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.4
1602272364,num0,2020-10-09 21:39:24,44.1478767395,12.2354373932,0,4,6,6,1017,23.4,54.4
1602272425,num0,2020-10-09 21:40:25,44.1478767395,12.2354373932,0,4,5,5,1017,,54.4
1602272487,num0,2020-10-09 21:41:27,44.1478767395,12.2354373932,0,3,4,4,1017.1,23.4,54.4
1602272549,num0,2020-10-09 21:42:29,44.1478767395,12.2354373932,0,4,5,4,1017.1,23.4,54.4
1602272610,num0,2020-10-09 21:43:30,44.1478767395,12.2354373932,0,4,5,5,1017.1,23.4,54.4
1602272671,num0,2020-10-09 21:44:31,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.4
1602272733,num0,2020-10-09 21:45:33,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.4
1602272794,num0,2020-10-09 21:46:34,44.1478767395,12.2354373932,0,4,5,5,1017,23.3,54.3
1602272856,num0,2020-10-09 21:47:36,44.1478767395,12.2354373932,0,3,4,4,1017,23.4,54.3
1602272917,num0,2020-10-09 21:48:37,44.1478767395,12.2354373932,0,4,6,5,1017,23.4,54.3
1602272979,num0,2020-10-09 21:49:39,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.3
1602273040,num0,2020-10-09 21:50:40,44.1478767395,12.2354373932,0,4,5,4,1017,23.4,54.2
1602273102,num0,2020-10-09 21:51:42,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.2
1602273163,num0,2020-10-09 21:52:43,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.3
1602273225,num0,2020-10-09 21:53:45,44.1478767395,12.2354373932,0,4,5,5,1017,23.4,54.3
1602273286,num0,2020-10-09 21:54:46,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.3,54.2
1602273348,num0,2020-10-09 21:55:48,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.2
1602273410,num0,2020-10-09 21:56:50,44.1478767395,12.2354373932,0,4,5,5,1017,23.3,54.2
1602273471,num0,2020-10-09 21:57:51,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.2
1602273533,num0,2020-10-09 21:58:53,44.1478767395,12.2354373932,0,4,4,4,1016.9,23.4,54.2
1602273594,num0,2020-10-09 21:59:54,44.1478767395,12.2354373932,0,4,5,4,1016.9,23.4,54.1
1602273655,num0,2020-10-09 22:00:55,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.1
1602273717,num0,2020-10-09 22:01:57,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.1
1602273779,num0,2020-10-09 22:02:59,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.2
1602273840,num0,2020-10-09 22:04:00,44.1478767395,12.2354373932,0,,5,5,1016.9,23.4,54.2
1602273902,num0,2020-10-09 22:05:02,44.1478767395,12.2354373932,0,3,4,4,1016.9,23.3,54.1
1602273963,num0,2020-10-09 22:06:03,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.3,54.1
1602274025,num0,2020-10-09 22:07:05,44.1478767395,12.2354373932,0,4,5,4,1016.9,23.4,54.1
1602274086,num0,2020-10-09 22:08:06,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.1
1602274148,num0,2020-10-09 22:09:08,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.4,54.1
1602274209,num0,2020-10-09 22:10:09,44.1478767395,12.2354373932,0,4,5,5,1016.9,23.3,54.1
1602274270,num0,2020-10-09 22:11:10,44.1478767395,12.2354373932,0,3,5,4,1017,23.4,54.1
1602274332,num0,2020-10-09 22:12:12,44.1478767395,12.2354373932,0,3,4,4,1016.9,23.4,54.1
1602274394,num0,2020-10-09 22:13:14,44.1478767395,12.2354373932,0,4,5,4,1016.9,23.4,54.1
1602274455,num0,2020-10-09 22:14:15,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,54
1602274517,num0,2020-10-09 22:15:17,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,54
1602274578,num0,2020-10-09 22:16:18,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,
1602274640,num0,2020-10-09 22:17:20,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,54
1602274701,num0,2020-10-09 22:18:21,44.1478767395,12.2354373932,0,4,5,,1016.8,23.4,54
1602274763,num0,2020-10-09 22:19:23,44.1478767395,12.2354373932,0,4,4,4,1016.8,23.3,54
1602274824,num0,2020-10-09 22:20:24,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,53.9
1602274886,num0,2020-10-09 22:21:26,44.1478767395,12.2354373932,0,4,4,4,1016.8,23.4,53.9
1602274947,num0,2020-10-09 22:22:27,44.1478767395,12.2354373932,0,4,4,4,1016.8,23.4,53.9
1602275008,num0,2020-10-09 22:23:28,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,53.9
1602275070,num0,2020-10-09 22:24:30,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,53.9
1602275131,num0,2020-10-09 22:25:31,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,53.9
1602275193,num0,2020-10-09 22:26:33,44.1478767395,12.2354373932,0,3,5,4,1016.7,23.4,53.9
1602275254,num0,2020-10-09 22:27:34,44.1478767395,12.2354373932,0,3,4,4,1016.7,23.4,53.9
1602275316,num0,2020-10-09 22:28:36,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.4,53.8
1602275377,num0,2020-10-09 22:29:37,44.1478767395,12.2354373932,0,3,4,4,1016.7,,
1602276106,num0,2020-10-09 22:41:46,44.1478767395,12.2354373932,0,1,3,3,1016.7,23.4,53.9
1602276123,num0,2020-10-09 22:42:03,44.1478767395,12.2354373932,0,4,6,5,1016.7,23.3,53.8
1602276184,num0,2020-10-09 22:43:04,44.1478767395,12.2354373932,0,3,4,4,1016.7,23.3,53.8
1602276246,num0,2020-10-09 22:44:06,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.3,53.7
1602276304,num0,2020-10-09 22:45:04,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,53.7
1602276365,num0,2020-10-09 22:46:05,44.1478767395,12.2354373932,0,3,5,5,1016.8,23.3,53.7
1602276427,num0,2020-10-09 22:47:07,44.1478767395,12.2354373932,0,3,4,4,1016.8,23.3,53.7
1602276488,num0,2020-10-09 22:48:08,44.1478767395,12.2354373932,0,4,4,4,1016.7,23.3,53.6
1602276549,num0,2020-10-09 22:49:09,44.1478767395,12.2354373932,0,3,4,4,1016.7,23.3,53.6
1602276610,num0,2020-10-09 22:50:10,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.3,53.6
1602276672,num0,2020-10-09 22:51:12,44.1478767395,12.2354373932,0,3,4,4,1016.7,23.3,53.6
1602276734,num0,2020-10-09 22:52:14,44.1478767395,12.2354373932,0,4,4,4,1016.8,23.3,53.6
1602276795,num0,2020-10-09 22:53:15,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.4,53.6
1602276857,num0,2020-10-09 22:54:17,44.1478767395,12.2354373932,0,4,5,5,1016.8,23.3,53.6
1602276918,num0,2020-10-09 22:55:18,44.1478767395,12.2354373932,0,4,5,5,1016.7,,53.6
1602276979,num0,2020-10-09 22:56:19,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.3,53.6
1602277041,num0,2020-10-09 22:57:21,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.3,53.5
1602277103,num0,2020-10-09 22:58:23,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.4,53.5
1602277164,num0,2020-10-09 22:59:24,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.3,53.5
1602277226,num0,2020-10-09 23:00:26,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.3,53.5
1602277287,num0,2020-10-09 23:01:27,44.1478767395,12.2354373932,0,4,5,4,1016.7,23.4,53.5
1602277349,num0,2020-10-09 23:02:29,44.1478767395,12.2354373932,0,4,6,5,1016.6,23.3,53.5
1602277410,num0,2020-10-09 23:03:30,44.1478767395,12.2354373932,0,4,5,4,1016.6,23.3,53.5
1602277471,num0,2020-10-09 23:04:31,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.5
1602277533,num0,2020-10-09 23:05:33,44.1478767395,12.2354373932,0,3,5,5,1016.6,23.3,53.5
1602277595,num0,2020-10-09 23:06:35,44.1478767395,12.2354373932,0,4,6,6,1016.6,23.3,53.5
1602277656,num0,2020-10-09 23:07:36,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.4
1602277718,num0,2020-10-09 23:08:38,44.1478767395,12.2354373932,0,3,4,4,1016.6,23.3,53.4
1602277779,num0,2020-10-09 23:09:39,44.1478767395,12.2354373932,0,4,5,4,1016.6,23.3,53.4
1602277841,num0,2020-10-09 23:10:41,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.4
1602277902,num0,2020-10-09 23:11:42,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.4
1602277963,num0,2020-10-09 23:12:43,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.4
1602278025,num0,2020-10-09 23:13:45,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.4
1602278087,num0,2020-10-09 23:14:47,44.1478767395,12.2354373932,0,3,4,4,1016.6,23.3,53.4
1602278148,num0,2020-10-09 23:15:48,44.1478767395,12.2354373932,0,4,5,5,1016.7,23.3,53.4
1602278209,num0,2020-10-09 23:16:49,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.4
1602278271,num0,2020-10-09 23:17:51,44.1478767395,12.2354373932,0,4,4,4,1016.7,23.3,53.3
1602278332,num0,2020-10-09 23:18:52,44.1478767395,12.2354373932,0,4,5,5,1016.6,23.3,53.3
1602278394,num0,2020-10-09 23:19:54,44.1478767395,12.2354373932,0,3,5,4,1016.6,23.3,53.3
1602278455,num0,2020-10-09 23:20:55,44.1478767395,12.2354373932,0,4,6,5,1016.5,23.3,53.3
1602278517,num0,2020-10-09 23:21:57,44.1478767395,12.2354373932,0,4,5,4,1016.5,23.3,53.3
1602278578,num0,2020-10-09 23:22:58,44.1478767395,12.2354373932,0,4,5,4,1016.5,23.3,53.3
1602278640,num0,2020-10-09 23:24:00,44.1478767395,12.2354373932,0,4,5,5,1016.5,23.3,53.3
1602278702,num0,2020-10-09 23:25:02,44.1478767395,12.2354373932,0,4,5,5,1016.5,23.3,53.3
1602278763,num0,2020-10-09 23:26:03,44.1478767395,12.2354373932,0,4,4,4,1016.5,,
1602278824,num0,2020-10-09 23:27:04,44.1478767395,12.2354373932,0,4,4,4,1016.4,23.2,53.2
1602278886,num0,2020-10-09 23:28:06,44.1478767395,12.2354373932,0,4,5,5,1016.4,23.2,53.2
1602278947,num0,2020-10-09 23:29:07,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,53.2
1602279009,num0,2020-10-09 23:30:09,44.1478767395,12.2354373932,0,4,5,5,1016.4,23.2,53.2
1602279070,num0,2020-10-09 23:31:10,44.1478767395,12.2354373932,0,4,5,4,1016.3,23.2,53.2
1602279132,num0,2020-10-09 23:32:12,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,53.2
1602279193,num0,2020-10-09 23:33:13,44.1478767395,12.2354373932,0,4,4,4,1016.4,23.2,53.2
1602279255,num0,2020-10-09 23:34:15,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,53.2
1602279316,num0,2020-10-09 23:35:16,44.1478767395,12.2354373932,0,4,5,4,1016.3,23.2,53.1
1602279378,num0,2020-10-09 23:36:18,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53.1
1602279439,num0,2020-10-09 23:37:19,44.1478767395,12.2354373932,0,4,4,4,1016.3,23.2,53.1
1602279501,num0,2020-10-09 23:38:21,44.1478767395,12.2354373932,0,4,5,4,1016.3,23.2,53.1
1602279563,num0,2020-10-09 23:39:23,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53.1
1602279624,num0,2020-10-09 23:40:24,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53.1
1602279686,num0,2020-10-09 23:41:26,44.1478767395,12.2354373932,0,4,5,4,1016.3,23.2,53.1
1602279747,num0,2020-10-09 23:42:27,44.1478767395,12.2354373932,0,4,4,4,1016.4,23.2,53.1
1602279809,num0,2020-10-09 23:43:29,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53.1
1602279870,num0,2020-10-09 23:44:30,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,53.1
1602279931,num0,2020-10-09 23:45:31,44.1478767395,12.2354373932,0,4,4,4,1016.3,23.2,53.1
1602279993,num0,2020-10-09 23:46:33,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53.1
1602280055,num0,2020-10-09 23:47:35,44.1478767395,12.2354373932,0,3,5,4,1016.3,23.2,53.1
1602280116,num0,2020-10-09 23:48:36,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,53.1
1602280177,num0,2020-10-09 23:49:37,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53
1602280239,num0,2020-10-09 23:50:39,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53
1602280300,num0,2020-10-09 23:51:40,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,53
1602280362,num0,2020-10-09 23:52:42,44.1478767395,12.2354373932,0,3,4,4,1016.3,23.2,53
1602280423,num0,2020-10-09 23:53:43,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,53
1602280485,num0,2020-10-09 23:54:45,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602280546,num0,2020-10-09 23:55:46,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602280608,num0,2020-10-09 23:56:48,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602280669,num0,2020-10-09 23:57:49,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602280731,num0,2020-10-09 23:58:51,44.1478767395,12.2354373932,0,4,5,5,1016.3,23.2,52.9
1602280793,num0,2020-10-09 23:59:53,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602280854,num0,2020-10-10 00:00:54,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602280916,num0,2020-10-10 00:01:56,44.1478767395,12.2354373932,0,3,5,4,1016.2,23.2,52.9
1602280977,num0,2020-10-10 00:02:57,44.1478767395,12.2354373932,0,4,4,4,,23.2,52.9
1602281039,num0,2020-10-10 00:03:59,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602281100,num0,2020-10-10 00:05:00,44.1478767395,12.2354373932,0,4,5,5,1016.2,23.2,52.9
1602281162,num0,2020-10-10 00:06:02,44.1478767395,12.2354373932,0,4,4,4,1016.2,23.2,52.9
1602281223,num0,2020-10-10 00:07:03,44.1478767395,12.2354373932,0,3,4,4,1016.2,23.2,52.9
1602281285,num0,2020-10-10 00:08:05,44.1478767395,12.2354373932,0,3,4,4,1016.2,23.2,52.9
1602281346,num0,2020-10-10 00:09:06,44.1478767395,12.2354373932,0,3,5,4,1016.1,23.2,52.8
1602281408,num0,2020-10-10 00:10:08,44.1478767395,12.2354373932,0,4,5,5,1016.1,23.2,52.8
1602281469,num0,2020-10-10 00:11:09,44.1478767395,12.2354373932,0,4,4,4,1016.1,23.2,52.8
1602281531,num0,2020-10-10 00:12:11,44.1478767395,12.2354373932,0,3,3,3,1016.1,23.2,52.8
1602281592,num0,2020-10-10 00:13:12,44.1478767395,12.2354373932,0,4,4,4,1016.1,23.2,52.8
1602281654,num0,2020-10-10 00:14:14,44.1478767395,12.2354373932,0,4,5,5,1016.1,23.2,52.8
1602281715,num0,2020-10-10 00:15:15,44.1478767395,12.2354373932,0,4,5,4,1016.1,23.2,52.8
1602281777,num0,2020-10-10 00:16:17,44.1478767395,12.2354373932,0,3,5,4,1016,23.1,52.7
1602281838,num0,2020-10-10 00:17:18,44.1478767395,12.2354373932,0,4,4,4,1016,23.2,52.7
1602281900,num0,2020-10-10 00:18:20,44.1478767395,12.2354373932,0,3,4,4,1016,23.2,52.7
1602281961,num0,2020-10-10 00:19:21,44.1478767395,12.2354373932,0,4,5,4,1016,23.2,52.7
1602282023,num0,2020-10-10 00:20:23,44.1478767395,12.2354373932,0,3,4,4,1016,23.2,52.7
1602282084,num0,2020-10-10 00:21:24,44.1478767395,12.2354373932,0,3,4,4,1015.9,23.2,52.7
1602282146,num0,2020-10-10 00:22:26,44.1478767395,12.2354373932,0,3,3,3,1015.9,,
1602282207,num0,2020-10-10 00:23:27,44.1478767395,12.2354373932,0,3,4,4,1016,23.1,52.7
1602282269,num0,2020-10-10 00:24:29,44.1478767395,12.2354373932,0,3,4,4,1016,23.2,52.7
1602282330,num0,2020-10-10 00:25:30,44.1478767395,12.2354373932,0,4,5,4,1016,23.2,52.7
1602282392,num0,2020-10-10 00:26:32,44.1478767395,12.2354373932,0,4,5,5,1016,23.2,52.7
1602282453,num0,2020-10-10 00:27:33,44.1478767395,12.2354373932,0,4,5,5,1016,23.2,52.6
1602282515,num0,2020-10-10 00:28:35,44.1478767395,12.2354373932,0,4,4,4,1016,23.2,52.6
1602282576,num0,2020-10-10 00:29:36,44.1478767395,12.2354373932,0,3,4,4,1016,23.2,52.6
1602282638,num0,2020-10-10 00:30:38,44.1478767395,12.2354373932,0,4,4,4,1016,23.2,52.6
1602282699,num0,2020-10-10 00:31:39,44.1478767395,12.2354373932,0,4,4,4,1016,23.2,52.6
1602282761,num0,2020-10-10 00:32:41,44.1478767395,12.2354373932,0,3,4,4,1015.9,,
1602282822,num0,2020-10-10 00:33:42,44.1478767395,12.2354373932,0,4,5,5,1016,23.2,52.6
1602282884,num0,2020-10-10 00:34:44,44.1478767395,12.2354373932,0,4,5,5,1016,23.2,52.6
1602282945,num0,2020-10-10 00:35:45,44.1478767395,12.2354373932,0,3,4,4,1015.9,23.2,52.6
1602283007,num0,2020-10-10 00:36:47,44.1478767395,12.2354373932,0,4,4,4,1015.9,23.2,52.6
1602283068,num0,2020-10-10 00:37:48,44.1478767395,12.2354373932,0,3,5,4,1015.9,23.1,52.5
1602283130,num0,2020-10-10 00:38:50,44.1478767395,12.2354373932,0,3,4,4,1015.9,23.2,52.5
1602283191,num0,2020-10-10 00:39:51,44.1478767395,12.2354373932,0,4,5,5,1015.9,23.2,52.5
